ts_open_ms,open,high,low,close,volume,ts_close_ms
1747631700000,636.37,637.06,635.52,636.73,7274.23,1747632599999
1747632600000,636.74,638.49,635.48,638.1,7812.76,1747633499999
1747633500000,638.1,638.43,637.02,638.17,2867.57,1747634399999
1747634400000,638.17,639.98,637.24,639.75,6258.88,1747635299999
1747635300000,639.76,639.76,637.76,638.4,3748.67,1747636199999
1747636200000,638.41,638.48,635.01,635.62,7226.32,1747637099999
1747637100000,635.63,636.23,633.16,633.38,9434.52,1747637999999
1747638000000,633.37,637.68,633.18,637.37,11107.78,1747638899999
1747638900000,637.37,639.09,637.37,637.99,5836.84,1747639799999
1747639800000,637.99,639.39,637.92,639.17,3552.83,1747640699999
1747640700000,639.17,639.41,638.26,638.35,3115.66,1747641599999
1747641600000,638.35,638.9,636.68,638.64,7535.18,1747642499999
1747642500000,638.64,639.98,638.53,638.96,5941.18,1747643399999
1747643400000,638.97,638.97,637.09,637.36,2843.42,1747644299999
